id,name,user_id,corpus_id,genre_id,fulltext,length
VC26-CATMA_45971F7F-B602-4836-B9B6-2A7CAD898990,אביב בו גאולים,22,26,23,"אביב בו גאולים דרורים הוצאת
ושוררו זמר חפושים כחיה ואופן

טבעתה יוקשים כרתים להטתה
מירודים נצח סגבתה עזוז

פלג צברתה קדושיך רחפתה
שמעתם תוקף אני הייתי ואני אהיה
",169
VC26-CATMA_51182731-831C-4D15-9FAF-78C379B59338,אל אשר שבת,22,26,23,"אל אשר שבת מכל מעשיו וביום השביעי נתעלה וישב על כסא כבודו 
תפארת עטה ליום המנוחה ועונג קרא ליום השבת
זה שבח ליום השביעי שבו שבת אל מכל מעשיו
וצווה ושבתו עמו כל דגלי יעקב ועשו בו מנוחה וקראו אותו עונג 
ויום השביעי משבח ואומר מזמור שיר ליום השבת
",249
VC26-CATMA_AC054D49-5B33-4AED-AB5F-C7CB9FA5084E,יום אשר הוחק לכפרתנו,22,26,23,"יום אשר הוחק לכפרתנו היום בו תבשרנו צורנו תטהרו

יום געול עוונינו יכובס היום דוות חטאינו יטוהר

יום הכנע יצר שובבים היום ויוטהרו עוונם בסלחך

יום זה יחמול עלינו כאב על בנים היום חטא זדונם יכפר ויסלח

יום טוב גמולנו אל לא ישכח היום ירפא ויסלח לכל תחלואי נפשנו

יום כעב ימחו פשעינו היום לבקש חטאותינו ואינם

יום מנחיל דת שווע בעד דור היום נשא לו בדברו סלח נא

יום סולחי יחיש מלשמור העוון היום עמנו השוע ועמך הסליחה

יום פתח כוון פתח למיודעיך היום צעיר ורב לסולח יכירו

יום קוראי בשמל ימלטו היום רחם עלינו כאז קרא בשם

יום שוממות היכלך תביט היום תעשה למען שמך כנם איש חמודות


",597
VC26-CATMA_C766D699-1F94-4A36-9B6A-DE1DCADD4928,אז בהגלותך מלכנו,22,26,23,"אז בהגלותך מלכינו יי אלוהינו על הר סיני ללמד בעמך תורה ומצוות
הרים רעדו גבעות חלחלו צירים נעתקו אלילים נבהלו
ארזים נשתברו עננים קדרו השמש קדר ירח עמד 
כוכבים משתחווים גלגלים מפארים שרפים משבחים וחיות מברכות
רוחות מנשבות מגדלות הים יבש והירדן עמד
וחרמון כיולדה זעו וסער בוער וחרב דולק 
ושופר תקע ואיילות נבהלו וקולות נשמעו ולפידים נראו 
וישראל קרב וישורון הקיף ומשה בן עמרם

",383
VC26-CATMA_DCC89352-D6F0-4D86-92A6-D2B13E4F4A22,אנשי אמנה אבדו,22,26,23,"אנשי אמנה אבדו 
באים בכוח מעשיהם 
גיבורים לעמוד בפרץ 
דוחים את הגזירות 
היו לנו לחומה 
ולמחסה ביום זעם
זועפים אף בלחשם 
חמה עצרו בשוועם 
טרם קראוך עניתם 
יודעים לעתר ולרצך 
כאב על בן ריחמתם 
לא השיבות פניהם ריקם 
מרוב עונינו אבדנום 
נאספו ממנו בחטאינו 
סעו המה למנוחה 
עזבו אותנו לאנחות 
פסו גודרי גדר 
צומתו משיבי חמה 
קמי בפרץ אין 
ראויים לרצותך אפסו 
שוטטנו בארבע פינות 
תרופה לא מצאנו 

",414
VC26-CATMA_6D8392ED-E21A-409E-8965-36F61F3F717B,מראה כוהן,22,26,23,"כאוהל הנמתח בדרי מעלה מראה כהן 
כברקים היוצאים מזיו החיות מראה כהן 
כגדל גדילים בארבע קצוות מראה כהן 
כדמות הקשת בתוך הענן מראה כהן 
כהוד אשר הלביש צור ליצורים מראה כהן 
כוורד הנתון בתוך גינת חמד מראה כהן 
כזר הנתון על מצח מלך מראה כהן 
כחסד הניתן על פני חתן מראה כהן 
כטהר הנתון בצניף טהור מראה כהן 
כיושב בסתר לחלות פני מלך מראה כהן 
ככוכב הנוגה בגבול מזרח מראה כהן 
כלבוש מעיל וכשריין צדקה מראה כהן 
כמלאך הניצב על ראש דרך מראה כהן 
כנר המציץ מבין החלונות מראה כהן 
כשרי צבאות בראש עם קודש מראה כהן 
כעז אשר הלביש טהור למטהר מראה כהן 
כפעמוני זהב בשולי המעיל מראה כהן 
כצורת הבית ופרוכת העדות מראה כהן 
כקהילה מכוסה תכלת וארגמן מראה כהן 
כרואי זריחת שמש על הארץ מראה כהן 
כשושנת גן בין החוחים מראה כהן 
כתבנית כסיל וכימה מתימן מראה כהן
",761
VC26-CATMA_2D480E45-66C3-4DD1-B795-988BF1570D9C,אשר גילה חכמה ליעקב,22,26,23,"אשר גילה חכמה ליעקב והתקין בינה לבנו בכורו
בחרון אפו על מצרים השקיף הופיע חכמה על בכוריהם
גזר ים סוף לגזרים ובין חומות מים עברו שבטים
דינים אמר הים למשה למה משה תעשה לי ככה
הלא אני נבראתי ביום השלישי ואתה נבראת ביום השישי
ואני גדול ממך בשלושת ימים ואתה מבקש לעבור בתוכי
זכר נא משה שאני החכמתיך ומדוע תאמר הבקעה לי
חרה אף משה והשיב כנגדו שמעני הים וקבל אמרי
טפי יעקב ראה אלוהים נתונים בצרה לפני אויב
יעמדו מימיך חומה גבוהה ובדרך סלולה ימין ושמאל
כי הוא אמר אעבור בגלך הבקעה לי ואל תתעכב
לאלוהים נעשה הים ומרכבות כרוב אליו נגלה
ממקום תקפו התמוטטה ארץ כי פדויי יי ראו אפיקים
נלכה סיני לשמוע תורה אמרו פדויים למשה ידיד
סגר הים בתפילתו ועל יד שלוחו חרון אף השיב
ענהו יי מתוך להבי אש ויאמר לעמו אני יי אלוהיך אשר הוצאתיך מארץ מצרים מבית עבדים
פיהם פתחו כולם ואמרו למשה תנה לנו מים
קרע יי באר מים חיים ואתה כרו נדיבי העם
רעבו שבטים בדרך המדבר ואמרו למשה תנה לנו לחם
שמים ציווה להמטיר לחמם ומאכל לחם אבירים שלוים היו
תרו בנים לשורר לגואלם כי בא סוס פרעה וחילו רמה בים


",985
VC26-CATMA_83E07531-F599-4814-8201-AC5F4CA52602,אז כל מפעל,22,26,23,"אז כל מפעל בשישה כוננת נחת ביום השביעי וברכתו וקדשתו לשמך
",59
VC26-CATMA_5AB57047-08BB-49FA-AB23-24991136B301,אז בצאת כהן,22,26,23,"אז בצאת כהן גדול מן הקדש בכלותו עבודות בסלחו עונות 
בכפרו חטאים בגמרו זריקות בערכו מנורות בהטיבו נרות 
גילה עטו כל בני שבטו לבשו משוש כל עדת קדושים
דודים צהלו בצאתו ברנה ברצותו בין אב לבנים 
הפיחה גן עדן בשמיה בצאתו בערכו קטורת בין הערבים 
וקנה וקינמון הזילו ריח בעדי רוקחים אבקת רוכל 
זמרה השמיעו יחד כל עצי יער בצאתו מבית יער הלבנון 
חדו בהמות וזיז שדי בצאתו מרצה רועה לעדרו 
טוב פרי מגדים תביע ארץ כי לחום גשמים צעק בצאתו
ישיש דוק ותעטה גיא גיל ברצותו בין רום לעומק 
כל צבא מרום ששו לו כי מלאך יי צבאות נקרא 
לצאתו שמח טלה ראשון בעת הגישו כבש התמיד 
מעת הזה דם פר בקדש שור במרום עטה שמחה 
נגיל אמרו תאומים בשמעם סלחתי מבין תאומי כרובים 
סרטן שמח בצאתו בשלום כי סר שטן מבין פעמוניו 
עלז אריה לריח קטורת אריאל בצאתו ככפיר ממעון אריות 
פני בתולה צהלו ושמחו בטהרו כתם בתולת יעקב 
צהלה ורנה רינן מאזנים כי בו הכריע אל צדקות מטה 
קול זמרה נתנו עקרב עם קשת כי הילך במישור כל עקשי לב 
רנה וזמרה רינן הגדי בשורו עזאזל נושא עוונינו 
שיר חדש הכריע הדלי בזרקו מים טהורים עלינו 
תודה וזמרה רננו דגים בשורם עונינו מושלך במצולות ים 
תחתונים יגילו ועליונים ישמחו בצאתו בשלום מבית קדש הקודשים
",1102
VC26-CATMA_9B2DDDD7-D5D9-432C-98CB-BAF7D7CFEF9D,אל אדון,22,26,23,"אל אדון על כל המעשים
ברוך ומבורך בפי כל נשמה
גדלו וטובו מלא עולם
דעת ותבונה סבבים אותו	  

המתגאה על חיות הקדש
ונהדר בכבוד על המרכבה
זכות ומישור לפני כסאו
חסד ורחמים לפני כבודו

טובים מאורות שברא אלוהינו
יצרם בדעת, בבינה ובהשכל
כוח וגבורה נתן בהם
להיות מושלים בקרב תבל

מלאים זיו ומפיקים נגה
נאה זיוום בכל העולם
שמחים בצאתם וששים בבואם
עושים באימה רצון קוניהם

פאר וכבוד נותנים לשמו
צהלה ורנה לזכר מלכותו,              
קרא לשמש ויזרח אור
ראה והתקין צורת הלבנה

שבח נותנים כל צבא מרום
תפארת וגדלה שרפים ואופנים וחיות הקדש
",549
VC26-CATMA_DE16CA0A-01EA-4EFA-81CA-0597B276EF5D,אהללה לאדון,22,26,23,"אהללה לאדון שירה בגרון 
טל בהשיגו בחק 
גוי אשר פדה מכובד עבודה 
טל דרושים ישיגו למתק פרי הארץ
הארץ ברך ונחליה ישגב 
טל וטוב יעטר למעשרי זרעים
זרע יערך ונזרעים ירחים 
טל חיים יחון להוגי לקח טוב
טוב ורחום הוא לשח ואנווהו 
טל ירד להפריח עמוסים 

",254
VC26-CATMA_B88F41DF-D8B9-480E-A61F-E09C2B47EE1C,אנשי חסד נאספו,22,26,23,"אנשי חסד נאספו 
באדם אין יושר
גמר חסיד מן הארץ
דוברי אמונה פסו
הצדיק אבד ואסף
ואין איש שם על לב
זכות בדור אין
חדלו עומדי בפרץ
טולטלו גודרי גדר
ידינו אין לאל
כשלה ברחוב אמת
לא תוכל לבוא נכוחה
מרעה אל רעה יצאנו
נפשנו ברעות שבעה
סברנו לישועתך אל
עליון מתי תרחמנו
פנה כי אין מפגיע
צור למענך עשה
קוראיך מצרה תחלץ
רחמיך מהרה יקדמונו
שערי תפילה תפתח
שוועתנו תבוא לפניך
תקבל תפילתנו ברחמים
אל מלך יושב על כסא רחמים
",431
VC26-CATMA_EA9BE105-9FCC-47B4-B522-02A323101EE7,אתן תהילה לרם,22,26,23,"אתן תהילה לרם על כל ברכה ותהילה אשר נטה שחק וכל ויסד מכון ארץ
 ארק רקע על מים ומנה העתיק בוהו אז ברחפו רוח במים פץ ויהי אור
 אור הבהיק בחלד ואופל הבריח מנה אז גמר בשכל היות יום אחד
 אחד לבדו דר במרום מעונו אהל שחקים בתבונתו

 בתבונתו מתח רקיע בבינה מדד מים בשעלו
 בשעלו מדדם ואז בקיו חילקם במאמר תליים ונחשרים בארץ
 בארץ יפיץ עב מפרי נוזלימו ברד וצינת שלג שת במימיהם
 במימיהם שת כפור כאפר בפלג שם יתרם והיציב גבולם

 גב שת חול היות כבריח למו גילה פני חלד והצמיח בה גזע
 גזע תנובת עץ דשא גולות מים הפריח והצליחו גיא
 גיא הבהיק בנוגה שביבי מאורות גדול וקטן איש על גבולו
 גבולו יכיר במנהג יום ולילה גודל תת לרוץ במהירה דברו

 דברו השריץ עיט ובני שחץ דוהר תנינים והמיית דגים
 דגים לאין חקר ורוב בהמה וחיה ורמש דץ באחרית אלה וריקם דמותו
 דמותו עש גולם ורקמו מעפר דהרו לגן עדן ויישר לו דרך
 דרך עץ חיים לנצור צווהו דבק עזר לאשת והיא הדכשלתו

 הכשלתו לדחי בעצת ערום הפילם בשחת ועדיים הפשיטם
 הפשטם לבוש חתולה הדרה והסביכם למות היות אחרתם לרומה וגם הבל
 הבל נעשה צפע ושף על מעיים הגזר על יצור היות כלא היה
 היה כאחד ורד מכבוד הבחר לעזרו וחיבלה וילדה

 וילדה לשנים לקנאה וגם הבל וחילו בשיי למלך צעיר ורב
 ורב קם בפתע והרג אח בפצע והונע פני ארץ ושב ונתיחדה
 וניתחדה חטא ואז המלט באות והחבר יציר לעזר והמליטה ותהר
 ותהר זרע קרוא בשם למולך ומלך קרא לים ואבדם במי זעם

 זעם המטיר לדור מליאי חמס זכרם מחלד במטרות מי זע
 זע לא נגע בתיבת עצי גופר זך ומצפוניו המליט ממי זרם
 זרם ונפץ בעת שובו מארץ זמם תמים דור וערך לצורך זבח
 זבח ריצה צור וניחם אדמה זרעו הפריח בארץ ועליו חלקו

 חלקו בייסדם עיר וגם מגדל חצו על אלוהים וניפצם פני חלד
 חלד אז שקטה בביאת אזרח חסיד בפעלו פני מלך חיים
 חיים אז חילצו מכבשן אש חינך גוויו באות ברית חיים
 חיים הנחיל לזרעו אחריו חיי עד מנת חלק טוב

 טוב בניסיון עשרה תר לנסותו טע ממקורו אשכול טהור
 טהור בלי מום יחידו הגיש טס כנשר לכבש כריצת טלה
 טלה העקד במרום מעריכת עצי עירך כשור אל טבח
 טבח אז ייחשב היות לניניו כופר טובת חסדיו רחום יזכור

 יזכור שבועת הר ייראה ילד נוצל מחרב יום זה יפקוד
 יפקוד תומת הולך לחרנה ידיד ואהוב מרוקם בכס יד
 יה הפגיע ן לעת בא השמש יורדים ועולים חז ידודון
 ידודון שרו תבנית מראיהו יען כי בשמו יתנו לאל כיתר

 כיתר סעיפותיו כשוטרי מוצק כי מהם הובדל שלישי כסדר
 כסדר מזלות נוגה שבטיו הושתו כהפריח נטעו מלך וגם כהן
כהן הראש ללשכה ניבדל כחוק מילואים במשכן כבוד
 כבוד ינחל בחלק ראש ורגל כמהיר ורגיל יהגה בפיו לקח

 לקח בהגותו פני זקני שבת לשער העליון ומשכוהו ליופי
 לאוכל ויין ימעיט ויפריד שנת לילה לילה אז יראוהו סדרי כיפור
 לכן הזיל בכי לעת נשבע למו למו האיר כיום כנמשך לבית
 לבית יפוצץ דת ויהגא בספר חמודות לנומו יפרידו משוררי פני מלך

 מלך יאזר חייל לרגל מרובעי פנים מתחילים בדשן ונירות מערכת
 מערכת נתח מי יעלה לכבש מפייסי חדשים לסמי מרקחת
 מרקחת הפיחה בעיתותי שחר מעת הבריק נוגה מפאת מזרח
 מזרח הגיה ובא לטבול בחוצה מיהר וקידש ועט בגדי נואי

 נואי בגדי פז עטה וקידש נועץ לקרוץ כבש והגיש ערכי נתח
 נתח וחבותים עם סלת ויין נירות וסמים וערכי נסכים
 נסכים בטוהר ידיו ורגליו נדיבים כיבדוהו ופרסו סדין

 סדין חצו וטבל ועטה בד וקידש שמחו כנגדו סגני שרתי
 שרתי רגשה בביאת פרו סלולת צעדיו בין אולם שם
 שם תוארו לנגבה וראשו למערבה סביב פני פרו ערך סליחה
 סליחה בקש בסמכו יד בפר שיח וידויי שת בעדו ונווהו

 עלסם ובא לו לשער הייסוד עמידת שעירים שת על עמדם
 עמדם ראה על מעמדם עטרת סגן ובית אב היו עמו
 עמו הותאמו בהפילו פור עת כי העלם שת בם עדות
 עדות נתן זה לצור וזה לצוק על ימין ועל שמאול זקף בם פור

 פור לשם נערץ בעלות בימין פנה להרים סגן יפצה פיהו
 פיהו יפתח ברנן ראש בית אב ויען פעם יעל בשמאל חלש למחול פשע
 פש יסלף באומר חטאתי לשם פתל שני בקרן שעיר נדחף פתע
 פתע כיוון צעד לצד פרו פשע שיבטו יתוודה ובעדיהו במשנה

 תפילה ציוום ובא לשחוט פר צעד למרס דם ברובד רביעי צעד
 צעד למזבח וחת גחלים צהל בקחתו מחתת שחוט צבירת
 צבי סמים חפן לתוך כף צד ביד ימינו מחתה וכציווי צעד
 צ להיכל לכרוך פרוכת צעד מנגב ובא פנימי קדש

 קדש הבדים מקום מכלל יופי קפץ כאיל ושם תימור קטורת
 קטורת עישן בבית ויצא כדרכו קל ברגל לחיצון ושיווע קצרה
 קצרה הפגיע ונטל דם פר קם והיזה שבע אז מפני קדמה
 קדמה פני פרוכת וכפורת הצליף קרץ שעיר עם ואז יישר רגל
רגל כיוון פנימה והיזה כדם פר רצון דם שניהם עש כציווי רם
 רם נתרצה בעבודת הקודש רוצו לטהר מזבח רבוע
 רבוע קרניו שת בטוהר שבע רץ בעד שעיר צוק ואז היטה רחש
 רחש שם בשפה לרוצה יראיו ריצה כאיילת וערך ווידוי

 תפילה שת קול ושילח שעיר שב והקטיר חלב שיי
 שי נתנן בקלע והוציאן לשרף שב לקרוא בספר שמונה
 שמונה עטה וטבל וקידש שאירו סיפג ועטה שמונה
 שמונה נעטף וקידש יד ורגל שב עוד וערך תמידים

 תמידים תר להגיש וטבל וקידש תימר סמים וקידש בבגדי תפארת
 תפארת נואיו קידש וטבל ועטה פז תר עוד וקידש הבהיק תארו
 תארו אז הצהיל בהקטירו קטורת תמיד נר היטיב וקידש תכלית
 תכלית כל פועל עטה כסות חול תמימים ליווהו בכבוד לנוויהו בשלום לעת ערב
",4583
