id,user_id,text_id,start_offset,end_offset,path,phrase,tagset_id,tag_id
56043,22,VC26-CATMA_AA7C8A80-CFA9-4DB7-8924-E04BB61E683C,18775,18781,כינוי/כינוי ציורי/כינוי מטפורי,ידידיך,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_D606A208-F3CA-4F7B-9F2C-57A88C37082A
56044,22,VC26-CATMA_AA7C8A80-CFA9-4DB7-8924-E04BB61E683C,11592,11597,כינוי/כינוי ציורי/כינוי מטפורי,עבדיך,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_D606A208-F3CA-4F7B-9F2C-57A88C37082A
56045,22,VC26-CATMA_AA7C8A80-CFA9-4DB7-8924-E04BB61E683C,540,548,כינוי/כינוי ציורי/כינוי מטפורי,שושנת טל,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_D606A208-F3CA-4F7B-9F2C-57A88C37082A
56046,22,VC26-CATMA_AA7C8A80-CFA9-4DB7-8924-E04BB61E683C,12785,12791,מטפוריקה/מטפורה, שמרה ,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_C27C8739-F621-42C1-B3BC-56FD83790EE1
56047,22,VC26-CATMA_AA7C8A80-CFA9-4DB7-8924-E04BB61E683C,12791,12794,מטפוריקה/מטפורה,נפש,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_C27C8739-F621-42C1-B3BC-56FD83790EE1
56048,22,VC26-CATMA_AA7C8A80-CFA9-4DB7-8924-E04BB61E683C,12794,12808,מטפוריקה/מטפורה,"י חוקי אמריך
",VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_C27C8739-F621-42C1-B3BC-56FD83790EE1
56049,22,VC26-CATMA_AA7C8A80-CFA9-4DB7-8924-E04BB61E683C,2258,2269,מטפוריקה/מטפורה/פועל + שם עצם,נושא אלומות,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_22659804-7F8D-49CF-ADB6-6A2BAF5D973F
56050,22,VC26-CATMA_AA7C8A80-CFA9-4DB7-8924-E04BB61E683C,203,207,מטפוריקה/מטפורה/פועל,דפוק,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_E9838F91-6951-4C37-BCB6-34D5CED873D5
56051,22,VC26-CATMA_AA7C8A80-CFA9-4DB7-8924-E04BB61E683C,7618,7626,מטפוריקה/מטפורה/פועל + שם עצם,אשא כפיי,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_22659804-7F8D-49CF-ADB6-6A2BAF5D973F
56052,22,VC26-CATMA_AA7C8A80-CFA9-4DB7-8924-E04BB61E683C,15870,15873,כינוי/כיוני פשט,חלד,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_1E2EDF73-221E-47C3-9E94-BB15A841E2D7
56053,22,VC26-CATMA_AA7C8A80-CFA9-4DB7-8924-E04BB61E683C,7342,7348,כינוי/כינוי ציורי/כינוי מטפורי,חציריך,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_D606A208-F3CA-4F7B-9F2C-57A88C37082A
56054,22,VC26-CATMA_AA7C8A80-CFA9-4DB7-8924-E04BB61E683C,12013,12022,כינוי/כינוי ציורי/כינוי מטפורי,צדיק וישר,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_D606A208-F3CA-4F7B-9F2C-57A88C37082A
56055,22,VC26-CATMA_AA7C8A80-CFA9-4DB7-8924-E04BB61E683C,14544,14577,מטפוריקה/מטפורה," באתי לגני אחותי וראשי תלתלי טל
",VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_C27C8739-F621-42C1-B3BC-56FD83790EE1
56056,22,VC26-CATMA_AA7C8A80-CFA9-4DB7-8924-E04BB61E683C,10011,10042,דימוי,כי כמו שחר תשורר משחריך באור טל,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_0AB97547-2DAC-49E3-ABD9-64FA7A5D4F3D
56057,22,VC26-CATMA_AA7C8A80-CFA9-4DB7-8924-E04BB61E683C,3601,3612,כינוי/כינוי ציורי/כינוי מטפורי,גולה עמוקות,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_D606A208-F3CA-4F7B-9F2C-57A88C37082A
56058,22,VC26-CATMA_AA7C8A80-CFA9-4DB7-8924-E04BB61E683C,12994,12997,מטפוריקה/סינקדוכה,נפש,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_DF5427D3-4AF1-4BF5-9093-DDE819082960
56059,22,VC26-CATMA_AA7C8A80-CFA9-4DB7-8924-E04BB61E683C,18673,18688,מטפוריקה/מטפורה," הרים יטפו טל
",VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_C27C8739-F621-42C1-B3BC-56FD83790EE1
56060,22,VC26-CATMA_AA7C8A80-CFA9-4DB7-8924-E04BB61E683C,20453,20465,כינוי/כיוני פשט,קירית מועדים,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_1E2EDF73-221E-47C3-9E94-BB15A841E2D7
56061,22,VC26-CATMA_AA7C8A80-CFA9-4DB7-8924-E04BB61E683C,8901,8913,מטפוריקה/מטפורה/פועל + שם עצם,נטעך עלי חסד,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_22659804-7F8D-49CF-ADB6-6A2BAF5D973F
56062,22,VC26-CATMA_AA7C8A80-CFA9-4DB7-8924-E04BB61E683C,6261,6264,כינוי/כינוי ציורי/כינוי מטפורי,צור,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_D606A208-F3CA-4F7B-9F2C-57A88C37082A
56063,22,VC26-CATMA_AA7C8A80-CFA9-4DB7-8924-E04BB61E683C,794,828,מטפוריקה/מטפורה," משכיני אחריך שחה ממתקי כטל שיחה
",VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_C27C8739-F621-42C1-B3BC-56FD83790EE1
56064,22,VC26-CATMA_AA7C8A80-CFA9-4DB7-8924-E04BB61E683C,9090,9095,מטפוריקה/מטפורה/פועל + שם עצם,כלתה ,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_22659804-7F8D-49CF-ADB6-6A2BAF5D973F
56065,22,VC26-CATMA_AA7C8A80-CFA9-4DB7-8924-E04BB61E683C,9095,9098,מטפוריקה/מטפורה/פועל + שם עצם,נפש,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_22659804-7F8D-49CF-ADB6-6A2BAF5D973F
56066,22,VC26-CATMA_AA7C8A80-CFA9-4DB7-8924-E04BB61E683C,9098,9099,מטפוריקה/מטפורה/פועל + שם עצם,י,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_22659804-7F8D-49CF-ADB6-6A2BAF5D973F
56067,22,VC26-CATMA_AA7C8A80-CFA9-4DB7-8924-E04BB61E683C,6812,6822,מטפוריקה/מטפורה/פועל + שם עצם,דבקה לעפר ,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_22659804-7F8D-49CF-ADB6-6A2BAF5D973F
56068,22,VC26-CATMA_AA7C8A80-CFA9-4DB7-8924-E04BB61E683C,6822,6825,מטפוריקה/מטפורה/פועל + שם עצם,נפש,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_22659804-7F8D-49CF-ADB6-6A2BAF5D973F
56069,22,VC26-CATMA_AA7C8A80-CFA9-4DB7-8924-E04BB61E683C,6825,6827,מטפוריקה/מטפורה/פועל + שם עצם,נו,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_22659804-7F8D-49CF-ADB6-6A2BAF5D973F
56070,22,VC26-CATMA_AA7C8A80-CFA9-4DB7-8924-E04BB61E683C,12270,12296,מטפוריקה/מטפורה,"קדמתי להסתופף בדלתי שעריך",VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_C27C8739-F621-42C1-B3BC-56FD83790EE1
56071,22,VC26-CATMA_AA7C8A80-CFA9-4DB7-8924-E04BB61E683C,521,524,מטפוריקה/מטפורה/תואר הפועל,בצל,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_1D0EBCED-6CA6-4B0B-A2C2-60D5B747421A
56072,22,VC26-CATMA_AA7C8A80-CFA9-4DB7-8924-E04BB61E683C,14613,14650,מטפוריקה/מטפורה," דובב ישנים השקני והרווני מעשישי טל
",VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_C27C8739-F621-42C1-B3BC-56FD83790EE1
56073,22,VC26-CATMA_AA7C8A80-CFA9-4DB7-8924-E04BB61E683C,729,735,מטפוריקה/מטפורה/שם עצם,"רפואה",VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_1A6BD2E1-E054-4FEE-B095-036E59503C24
56074,22,VC26-CATMA_AA7C8A80-CFA9-4DB7-8924-E04BB61E683C,9043,9045,מטפוריקה/סינקדוכה,לב,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_DF5427D3-4AF1-4BF5-9093-DDE819082960
56075,22,VC26-CATMA_AA7C8A80-CFA9-4DB7-8924-E04BB61E683C,15358,15369,מטפוריקה/מטפורה/פועל + שם עצם,אזור איברתם,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_22659804-7F8D-49CF-ADB6-6A2BAF5D973F
56076,22,VC26-CATMA_AA7C8A80-CFA9-4DB7-8924-E04BB61E683C,8997,9010,כינוי/כיוני פשט,"יודעי עדותיך",VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_1E2EDF73-221E-47C3-9E94-BB15A841E2D7
56077,22,VC26-CATMA_AA7C8A80-CFA9-4DB7-8924-E04BB61E683C,9668,9678,מטפוריקה/מטפורה/פועל + שם עצם,שבתך לדין ,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_22659804-7F8D-49CF-ADB6-6A2BAF5D973F
56078,22,VC26-CATMA_AA7C8A80-CFA9-4DB7-8924-E04BB61E683C,8512,8515,מטפוריקה/סינקדוכה,ליב,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_DF5427D3-4AF1-4BF5-9093-DDE819082960
56079,22,VC26-CATMA_AA7C8A80-CFA9-4DB7-8924-E04BB61E683C,5883,5885,מטפוריקה/מטפורה/שם עצם,צל,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_1A6BD2E1-E054-4FEE-B095-036E59503C24
56080,22,VC26-CATMA_AA7C8A80-CFA9-4DB7-8924-E04BB61E683C,8583,8594,מטפוריקה/מטפורה/פועל + שם עצם,מטריף טלאיו,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_22659804-7F8D-49CF-ADB6-6A2BAF5D973F
56081,22,VC26-CATMA_AA7C8A80-CFA9-4DB7-8924-E04BB61E683C,14941,14980,מטפוריקה/מטפורה," מה יפית ומה נעמת קומי לך כי עבר סתיו
",VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_C27C8739-F621-42C1-B3BC-56FD83790EE1
56082,22,VC26-CATMA_AA7C8A80-CFA9-4DB7-8924-E04BB61E683C,8572,8581,כינוי/כינוי ציורי/כינוי מטפורי,"מגדל עדר",VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_D606A208-F3CA-4F7B-9F2C-57A88C37082A
56083,22,VC26-CATMA_AA7C8A80-CFA9-4DB7-8924-E04BB61E683C,2786,2792,כינוי/כיוני פשט,מחוספס,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_1E2EDF73-221E-47C3-9E94-BB15A841E2D7
56084,22,VC26-CATMA_AA7C8A80-CFA9-4DB7-8924-E04BB61E683C,9229,9252,מטפוריקה/מטפורה,"בצל כנפיך תסתיריני בטל",VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_C27C8739-F621-42C1-B3BC-56FD83790EE1
56085,22,VC26-CATMA_AA7C8A80-CFA9-4DB7-8924-E04BB61E683C,3716,3729,מטפוריקה/מטפורה/פועל + שם עצם,דאה בכנפי רוח,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_22659804-7F8D-49CF-ADB6-6A2BAF5D973F
56086,22,VC26-CATMA_AA7C8A80-CFA9-4DB7-8924-E04BB61E683C,622,645,דימוי," יבורכו כטל משולי בטל
",VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_0AB97547-2DAC-49E3-ABD9-64FA7A5D4F3D
56087,22,VC26-CATMA_AA7C8A80-CFA9-4DB7-8924-E04BB61E683C,9147,9150,מטפוריקה/סינקדוכה,עינ,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_DF5427D3-4AF1-4BF5-9093-DDE819082960
56088,22,VC26-CATMA_AA7C8A80-CFA9-4DB7-8924-E04BB61E683C,10434,10436,מטפוריקה/מטפורה/שם עצם,נר,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_1A6BD2E1-E054-4FEE-B095-036E59503C24
56089,22,VC26-CATMA_AA7C8A80-CFA9-4DB7-8924-E04BB61E683C,10433,10434,מטפוריקה/מטפורה, ,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_C27C8739-F621-42C1-B3BC-56FD83790EE1
56090,22,VC26-CATMA_AA7C8A80-CFA9-4DB7-8924-E04BB61E683C,10434,10436,מטפוריקה/מטפורה,נר,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_C27C8739-F621-42C1-B3BC-56FD83790EE1
56091,22,VC26-CATMA_AA7C8A80-CFA9-4DB7-8924-E04BB61E683C,10436,10456,מטפוריקה/מטפורה, תאיר לנו בדופקך על ,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_C27C8739-F621-42C1-B3BC-56FD83790EE1
56092,22,VC26-CATMA_AA7C8A80-CFA9-4DB7-8924-E04BB61E683C,10456,10459,מטפוריקה/מטפורה,פתח,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_C27C8739-F621-42C1-B3BC-56FD83790EE1
56093,22,VC26-CATMA_AA7C8A80-CFA9-4DB7-8924-E04BB61E683C,10459,10464,מטפוריקה/מטפורה,"ינו
",VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_C27C8739-F621-42C1-B3BC-56FD83790EE1
56094,22,VC26-CATMA_AA7C8A80-CFA9-4DB7-8924-E04BB61E683C,7630,7640,כינוי/כינוי ציורי/כינוי מטפורי,דביר קודשך,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_D606A208-F3CA-4F7B-9F2C-57A88C37082A
56095,22,VC26-CATMA_AA7C8A80-CFA9-4DB7-8924-E04BB61E683C,15012,15048,מטפוריקה/מטפורה," סתריך במדריגה קומי לך כי עבר סתיו
",VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_C27C8739-F621-42C1-B3BC-56FD83790EE1
56096,22,VC26-CATMA_AA7C8A80-CFA9-4DB7-8924-E04BB61E683C,14754,14785,מטפוריקה/מטפורה," חבצלת השרון חיכי מרעיף לך טל
",VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_C27C8739-F621-42C1-B3BC-56FD83790EE1
56097,22,VC26-CATMA_AA7C8A80-CFA9-4DB7-8924-E04BB61E683C,1953,1958,כינוי/כינוי ציורי/כינוי מטפורי,יונתו,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_D606A208-F3CA-4F7B-9F2C-57A88C37082A
56098,22,VC26-CATMA_AA7C8A80-CFA9-4DB7-8924-E04BB61E683C,2896,2899,כינוי/כינוי ציורי/כינוי מטפורי,דוד,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_D606A208-F3CA-4F7B-9F2C-57A88C37082A
56099,22,VC26-CATMA_AA7C8A80-CFA9-4DB7-8924-E04BB61E683C,12667,12678,מטפוריקה/מטפורה/סמיכות,"פעמי רגלים",VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_1A783824-1ACC-45B9-B59B-14D7FAB977C2
56100,22,VC26-CATMA_AA7C8A80-CFA9-4DB7-8924-E04BB61E683C,16260,16271,כינוי/כינוי ציורי/כינוי מטפורי,ספוני סלעים,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_D606A208-F3CA-4F7B-9F2C-57A88C37082A
56101,22,VC26-CATMA_AA7C8A80-CFA9-4DB7-8924-E04BB61E683C,17860,17881,דימוי," למען אומר אהיה כטל
",VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_0AB97547-2DAC-49E3-ABD9-64FA7A5D4F3D
56102,22,VC26-CATMA_AA7C8A80-CFA9-4DB7-8924-E04BB61E683C,6471,6477,מטפוריקה/מטפורה/פועל + שם עצם,תרחיב ,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_22659804-7F8D-49CF-ADB6-6A2BAF5D973F
56103,22,VC26-CATMA_AA7C8A80-CFA9-4DB7-8924-E04BB61E683C,6477,6479,מטפוריקה/מטפורה/פועל + שם עצם,לב,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_22659804-7F8D-49CF-ADB6-6A2BAF5D973F
56104,22,VC26-CATMA_AA7C8A80-CFA9-4DB7-8924-E04BB61E683C,6479,6480,מטפוריקה/מטפורה/פועל + שם עצם,י,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_22659804-7F8D-49CF-ADB6-6A2BAF5D973F
56105,22,VC26-CATMA_AA7C8A80-CFA9-4DB7-8924-E04BB61E683C,8274,8284,כינוי/כינוי ציורי/כינוי מטונימי,דגלי שבטיך,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_AF8F3FE1-240A-4A4D-A602-911957852C0D
56106,22,VC26-CATMA_AA7C8A80-CFA9-4DB7-8924-E04BB61E683C,8367,8393,דימוי,"כי כענן בוקר תשכים לנו טל",VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_0AB97547-2DAC-49E3-ABD9-64FA7A5D4F3D
56107,22,VC26-CATMA_AA7C8A80-CFA9-4DB7-8924-E04BB61E683C,11966,11970,מטפוריקה/מטפורה/פועל + שם עצם,פניך,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_22659804-7F8D-49CF-ADB6-6A2BAF5D973F
56108,22,VC26-CATMA_AA7C8A80-CFA9-4DB7-8924-E04BB61E683C,11970,11974,מטפוריקה/מטפורה/פועל + שם עצם, האר,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_22659804-7F8D-49CF-ADB6-6A2BAF5D973F
56109,22,VC26-CATMA_AA7C8A80-CFA9-4DB7-8924-E04BB61E683C,17376,17397,מטפוריקה/מטפורה," עמקים בר יעטפו בטל
",VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_C27C8739-F621-42C1-B3BC-56FD83790EE1
56110,22,VC26-CATMA_AA7C8A80-CFA9-4DB7-8924-E04BB61E683C,18141,18151,מטפוריקה/מטפורה/סמיכות,גנזי גבעות,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_1A783824-1ACC-45B9-B59B-14D7FAB977C2
56111,22,VC26-CATMA_AA7C8A80-CFA9-4DB7-8924-E04BB61E683C,859,871,כינוי/כינוי ציורי/כינוי מטפורי,ניטע שעשועים,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_D606A208-F3CA-4F7B-9F2C-57A88C37082A
56112,22,VC26-CATMA_AA7C8A80-CFA9-4DB7-8924-E04BB61E683C,1979,1981,מטפוריקה/סינקדוכה,פה,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_DF5427D3-4AF1-4BF5-9093-DDE819082960
56113,22,VC26-CATMA_AA7C8A80-CFA9-4DB7-8924-E04BB61E683C,151,167,מטפוריקה/מטפורה/סמיכות,גיועי הדום רגליך,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_1A783824-1ACC-45B9-B59B-14D7FAB977C2
56114,22,VC26-CATMA_AA7C8A80-CFA9-4DB7-8924-E04BB61E683C,17398,17404,כינוי/כינוי ציורי/כינוי מטפורי,פדויים,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_D606A208-F3CA-4F7B-9F2C-57A88C37082A
56115,22,VC26-CATMA_AA7C8A80-CFA9-4DB7-8924-E04BB61E683C,12918,12921,מטפוריקה/הנפשה/פועל,תען,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_7009DD02-E35A-4320-AA80-26008BB2238C
56116,22,VC26-CATMA_AA7C8A80-CFA9-4DB7-8924-E04BB61E683C,9876,9878,מטפוריקה/מטפורה/שם עצם,פח,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_1A6BD2E1-E054-4FEE-B095-036E59503C24
56117,22,VC26-CATMA_AA7C8A80-CFA9-4DB7-8924-E04BB61E683C,11988,11998,מטפוריקה/מטפורה/סמיכות,פלגי שחקים,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_1A783824-1ACC-45B9-B59B-14D7FAB977C2
56118,22,VC26-CATMA_AA7C8A80-CFA9-4DB7-8924-E04BB61E683C,6427,6431,מטפוריקה/מטפורה/שם תואר,ישרה,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_5398B720-E21A-4C85-941C-BD01E60B55B6
56119,22,VC26-CATMA_AA7C8A80-CFA9-4DB7-8924-E04BB61E683C,7197,7200,מטפוריקה/מטפורה/פועל + שם עצם,הט ,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_22659804-7F8D-49CF-ADB6-6A2BAF5D973F
56120,22,VC26-CATMA_AA7C8A80-CFA9-4DB7-8924-E04BB61E683C,7200,7203,מטפוריקה/מטפורה/פועל + שם עצם,ליב,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_22659804-7F8D-49CF-ADB6-6A2BAF5D973F
56121,22,VC26-CATMA_AA7C8A80-CFA9-4DB7-8924-E04BB61E683C,7203,7204,מטפוריקה/מטפורה/פועל + שם עצם,י,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_22659804-7F8D-49CF-ADB6-6A2BAF5D973F
56122,22,VC26-CATMA_AA7C8A80-CFA9-4DB7-8924-E04BB61E683C,765,792,מטפוריקה/מטפורה," ומצניפיך בכתר ישועה בסיר
",VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_C27C8739-F621-42C1-B3BC-56FD83790EE1
56123,22,VC26-CATMA_AA7C8A80-CFA9-4DB7-8924-E04BB61E683C,9510,9520,כינוי/כינוי ציורי/כינוי מטפורי,"ישינה בטל",VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_D606A208-F3CA-4F7B-9F2C-57A88C37082A
56124,22,VC26-CATMA_AA7C8A80-CFA9-4DB7-8924-E04BB61E683C,6955,6962,מטפוריקה/מטפורה/סמיכות,דרך שקר,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_1A783824-1ACC-45B9-B59B-14D7FAB977C2
56125,22,VC26-CATMA_AA7C8A80-CFA9-4DB7-8924-E04BB61E683C,7752,7757,מטפוריקה/מטפורה,שבעו ,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_C27C8739-F621-42C1-B3BC-56FD83790EE1
56126,22,VC26-CATMA_AA7C8A80-CFA9-4DB7-8924-E04BB61E683C,7757,7763,מטפוריקה/מטפורה,ענווים,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_C27C8739-F621-42C1-B3BC-56FD83790EE1
56127,22,VC26-CATMA_AA7C8A80-CFA9-4DB7-8924-E04BB61E683C,7763,7773,מטפוריקה/מטפורה," בטל נדבה",VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_C27C8739-F621-42C1-B3BC-56FD83790EE1
56128,22,VC26-CATMA_AA7C8A80-CFA9-4DB7-8924-E04BB61E683C,9899,9902,מטפוריקה/סינקדוכה,עינ,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_DF5427D3-4AF1-4BF5-9093-DDE819082960
56129,22,VC26-CATMA_AA7C8A80-CFA9-4DB7-8924-E04BB61E683C,6385,6389,מטפוריקה/סינקדוכה,שפתי,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_DF5427D3-4AF1-4BF5-9093-DDE819082960
56130,22,VC26-CATMA_AA7C8A80-CFA9-4DB7-8924-E04BB61E683C,19567,19572,כינוי/כינוי ציורי/כינוי מטפורי,פרחיך,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_D606A208-F3CA-4F7B-9F2C-57A88C37082A
56131,22,VC26-CATMA_AA7C8A80-CFA9-4DB7-8924-E04BB61E683C,525,534,כינוי/כינוי ציורי/כינוי דימויי,"אהיה כטל",VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_15361F50-8953-4253-9694-F0BE69311CE1
56132,22,VC26-CATMA_AA7C8A80-CFA9-4DB7-8924-E04BB61E683C,6994,7000,כינוי/כינוי ציורי/כינוי מטפורי,ידידיך,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_D606A208-F3CA-4F7B-9F2C-57A88C37082A
56133,22,VC26-CATMA_AA7C8A80-CFA9-4DB7-8924-E04BB61E683C,10335,10338,מטפוריקה/סינקדוכה,חיכ,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_DF5427D3-4AF1-4BF5-9093-DDE819082960
